Field 0,Field 1,Field 2
9.3839892108,0.0190293506,0.0250293448
9.3847023414,0.0190311511,0.0250311454
9.3854154295,0.0190329528,0.0250329471
9.3861284758,0.0190347556,0.0250347498
9.3868414812,0.0190365594,0.0250365537
9.3875544465,0.0190383643,0.0250383586
9.3882673725,0.0190401703,0.0250401646
9.3889802602,0.0190419774,0.0250419717
9.3896931105,0.0190437856,0.0250437799
9.3904059245,0.0190455949,0.0250455891
9.3911187029,0.0190474053,0.0250473995
9.391831447,0.0190492168,0.025049211
9.3925441576,0.0190510294,0.0250510236
9.3932568358,0.0190528431,0.0250528374
9.3939694826,0.0190546579,0.0250546522
9.3940723326,0.0190549199,0.0250549142
9.3947849447,0.0190567361,0.0250567303
9.3954975278,0.0190585533,0.0250585476
9.3962100828,0.0190603717,0.025060366
9.3969226108,0.0190621912,0.0250621855
9.3976351131,0.0190640118,0.0250640061
9.3983475909,0.0190658336,0.0250658279
9.3990600466,0.0190676565,0.0250676508
9.3992465373,0.0190681339,0.0250681282
9.3999589688,0.0190699583,0.0250699525
9.400671384,0.0190717838,0.0250717781
9.4013837862,0.0190736105,0.0250736048
9.4020961786,0.0190754384,0.0250754327
9.4028085651,0.0190772675,0.0250772618
9.4035209499,0.0190790978,0.025079092
9.4042333372,0.0190809292,0.0250809235
9.4049457314,0.019082762,0.0250827562
9.405658135,0.0190845959,0.0250845902
9.4060304248,0.0190855548,0.0250855491
9.4067428441,0.0190873906,0.0250873849
9.4074552742,0.0190892277,0.0250892219
9.4081677154,0.0190910659,0.0250910602
9.4088801678,0.0190929055,0.0250928998
9.4095926313,0.0190947462,0.0250947405
9.4103051057,0.0190965882,0.0250965825
9.4110175909,0.0190984315,0.0250984258
9.4115142494,0.0190997171,0.0250997114
9.4122267545,0.0191015624,0.0251015567
9.4129392738,0.019103409,0.0251034033
9.4136518096,0.0191052568,0.0251052511
9.4143643651,0.0191071059,0.0251071002
9.4150769442,0.0191089563,0.0251089506
9.415789549,0.0191108079,0.0251108022
9.4165021792,0.0191126608,0.0251126551
9.417214836,0.019114515,0.0251145093
9.4179275215,0.0191163704,0.0251163647
9.4186402386,0.0191182272,0.0251182215
9.4193529906,0.0191200852,0.0251200795
9.4200657813,0.0191219446,0.0251219388
9.4207786147,0.0191238052,0.0251237995
9.4214914943,0.0191256672,0.0251256615
9.4222044179,0.0191275305,0.0251275248
9.4229173826,0.0191293951,0.0251293894
9.423630385,0.019131261,0.0251312552
9.4243434188,0.0191331281,0.0251331224
9.4250564788,0.0191349966,0.0251349909
9.4257695617,0.0191368663,0.0251368605
9.4264826651,0.0191387372,0.0251387315
9.4271957877,0.0191406094,0.0251406036
9.4279089297,0.0191424828,0.025142477
9.428622094,0.0191443574,0.0251443517
9.4293352976,0.0191462333,0.0251462276
9.4300485663,0.0191481106,0.0251481049
9.4307619365,0.0191499893,0.0251499836
9.4314754568,0.0191518696,0.0251518639
9.4315989532,0.0191521952,0.0251521895
9.4323125964,0.0191540772,0.0251540715
9.433026256,0.0191559604,0.0251559546
9.4337399084,0.0191578447,0.025157839
9.4344535502,0.0191597301,0.0251597244
9.435167181,0.0191616167,0.0251616109
9.4358808014,0.0191635043,0.0251634986
9.4365944125,0.0191653931,0.0251653873
9.4373080153,0.0191672829,0.0251672772
9.4380216112,0.0191691738,0.0251691681
9.4387352013,0.0191710659,0.0251710601
9.4394487872,0.019172959,0.0251729532
9.4401623702,0.0191748532,0.0251748474
9.4408759518,0.0191767484,0.0251767427
9.4415895337,0.0191786448,0.025178639
9.4423031174,0.0191805422,0.0251805365
9.4430167043,0.0191824409,0.0251824352
9.4437302964,0.019184341,0.0251843352
9.4444438953,0.0191862424,0.0251862367
9.444875952,0.0191873943,0.0251873885
9.4455895665,0.0191892978,0.0251892921
9.4463031936,0.0191912028,0.025191197
9.4470168354,0.019193109,0.0251931033
9.4472225478,0.0191936587,0.025193653
9.4479362118,0.0191955667,0.025195561
9.4482121671,0.0191963048,0.0251962991
9.4489258589,0.0191982146,0.0251982089
9.4496395735,0.0192001258,0.02520012
9.4503533128,0.0192020382,0.0252020325
9.4510670789,0.019203952,0.0252039463
9.4517808739,0.0192058671,0.0252058614
9.4524946996,0.0192077835,0.0252077777
9.4532085582,0.0192097011,0.0252096954
9.4539224516,0.0192116201,0.0252116144
9.4546363817,0.0192135404,0.0252135347
9.45535035,0.0192154619,0.0252154562
9.4560643581,0.0192173847,0.025217379
9.4567784073,0.0192193088,0.0252193031
9.4574924988,0.0192212341,0.0252212284
9.4576156891,0.0192215664,0.0252215606
9.4583298316,0.0192234931,0.0252234874
9.4590440188,0.0192254211,0.0252254154
9.4597582513,0.0192273503,0.0252273446
9.4604725299,0.0192292807,0.025229275
9.4609781463,0.0192306479,0.0252306421
9.4616925048,0.0192325803,0.0252325746
9.4624069108,0.0192345139,0.0252345082
9.4631213647,0.0192364486,0.0252364429
9.4638358671,0.0192383845,0.0252383788
9.4645504184,0.0192403215,0.0252403158
9.4651408846,0.0192419229,0.0252419172
9.4658555261,0.0192438619,0.0252438562
9.4665702174,0.019245802,0.0252457963
9.4672849588,0.0192477431,0.0252477374
9.467439153,0.019248162,0.0252481563
9.4681539555,0.0192501044,0.0252500987
9.4688688084,0.0192520479,0.0252520422
9.4695837115,0.0192539923,0.0252539866
9.4702986646,0.0192559377,0.025255932
9.4710136679,0.0192578841,0.0252578784
9.471728721,0.0192598314,0.0252598257
9.472443824,0.0192617796,0.0252617739
9.4731589767,0.0192637287,0.025263723
9.4738741789,0.0192656787,0.025265673
9.4745894303,0.0192676296,0.0252676238
9.4753047305,0.0192695812,0.0252695755
9.4760200794,0.0192715337,0.025271528
9.4767354763,0.019273487,0.0252734812
9.4774509208,0.019275441,0.0252754353
9.4781664124,0.0192773957,0.02527739
9.4788819504,0.0192793507,0.025279345
9.4795975343,0.019281306,0.0252813003
9.4803131633,0.0192832616,0.0252832559
9.4810288368,0.0192852176,0.0252852119
9.4817445538,0.0192871738,0.0252871681
9.4824603137,0.0192891304,0.0252891246
9.4831761157,0.0192910871,0.0252910814
9.4838919588,0.0192930441,0.0252930384
9.4846078422,0.0192950013,0.0252949956
9.485323765,0.0192969586,0.0252969529
9.4860397257,0.0192989161,0.0252989104
9.4867557232,0.0193008737,0.025300868
9.4874717567,0.0193028314,0.0253028257
9.4881878254,0.0193047892,0.0253047835
9.4889038748,0.0193067469,0.0253067411
9.4896198425,0.0193087042,0.0253086985
9.4903357289,0.0193106612,0.0253106555
9.4910515348,0.0193126178,0.0253126121
9.4917672605,0.0193145741,0.0253145684
9.4924829067,0.0193165301,0.0253165244
9.4931984739,0.019318486,0.0253184803
9.4939139625,0.0193204416,0.0253204358
9.4946293731,0.0193223968,0.0253223911
9.4949341134,0.0193232297,0.025323224
9.4956494134,0.0193251845,0.0253251787
9.4963646365,0.0193271388,0.0253271331
9.4970797829,0.0193290928,0.025329087
9.4977948532,0.0193310462,0.0253310405
9.4985098475,0.0193329991,0.0253329934
9.4992247663,0.0193349515,0.0253349457
9.4999396098,0.0193369032,0.0253368975
9.5006543783,0.0193388542,0.0253388485
9.5013690722,0.0193408046,0.0253407988
9.5020836915,0.0193427541,0.0253427484
9.5027982366,0.0193447029,0.0253446971
9.5035127077,0.0193466507,0.025346645
9.5042271048,0.0193485977,0.025348592
9.5049414282,0.0193505437,0.025350538
9.505655678,0.0193524887,0.0253524829
9.5063698544,0.0193544326,0.0253544268
9.5069991519,0.0193561447,0.0253561389
9.5077131904,0.0193580864,0.0253580807
9.5084271558,0.0193600269,0.0253600212
9.5091410481,0.0193619661,0.0253619604
9.5098548674,0.0193639039,0.0253638982
9.5105686138,0.0193658404,0.0253658347
9.5112822874,0.0193677754,0.0253677697
9.5119958883,0.0193697089,0.0253697031
9.5127094164,0.0193716407,0.025371635
9.5134228719,0.019373571,0.0253735653
9.5141362548,0.0193754995,0.0253754938
9.5148495652,0.0193774263,0.0253774206
9.5154625881,0.0193790809,0.0253790752
9.5161757639,0.0193810043,0.0253809985
9.5168888675,0.0193829257,0.0253829199
9.5176018988,0.0193848451,0.0253848394
9.5183148581,0.0193867624,0.0253867567
9.5190277449,0.0193886776,0.0253886719
9.5197405577,0.0193905907,0.0253905849
9.5204532969,0.0193925014,0.0253924957
9.5211659625,0.0193944099,0.0253944041
9.5218785548,0.0193963159,0.0253963102
9.522591074,0.0193982195,0.0253982138
9.52322674,0.0193999158,0.0253999101
9.5239391216,0.0194018146,0.0254018089
9.5246514309,0.0194037108,0.0254037051
9.5253636681,0.0194056043,0.0254055986
9.5260758334,0.019407495,0.0254074893
9.5267879273,0.0194093829,0.0254093772
9.52749995,0.0194112679,0.0254112622
9.5282119017,0.0194131499,0.0254131442
9.5289237827,0.019415029,0.0254150232
9.5296355935,0.0194169049,0.0254168992
9.5303473343,0.0194187777,0.025418772
9.5310590054,0.0194206473,0.0254206416
9.5317706072,0.0194225136,0.0254225079
9.53248214,0.0194243766,0.0254243709
9.5331936041,0.0194262362,0.0254262304
9.5339049999,0.0194280923,0.0254280865
9.5346163277,0.0194299448,0.0254299391
9.5353275879,0.0194317938,0.0254317881
9.5360387808,0.0194336391,0.0254336334
9.5367499068,0.0194354807,0.025435475
9.5370962434,0.0194363763,0.0254363706
9.5378072706,0.0194382122,0.0254382065
9.5385182316,0.0194400443,0.0254400385
9.539229127,0.0194418724,0.0254418666
9.539939957,0.0194436964,0.0254436907
9.540650722,0.0194455164,0.0254455107
9.5413614224,0.0194473323,0.0254473266
9.5420720585,0.019449144,0.0254491382
9.5427826306,0.0194509514,0.0254509456
9.5434931392,0.0194527544,0.0254527487
9.5442035844,0.0194545531,0.0254545474
9.5449139668,0.0194563473,0.0254563416
9.5456242866,0.019458137,0.0254581313
9.5463345442,0.0194599221,0.0254599164
9.5466774394,0.0194607823,0.0254607766
9.5473876053,0.0194625605,0.0254625548
9.5480977098,0.0194643339,0.0254643282
9.5488077532,0.0194661026,0.0254660969
9.5495177359,0.0194678664,0.0254678607
9.5502276581,0.0194696253,0.0254696195
9.5509375203,0.0194713791,0.0254713734
9.5516473226,0.019473128,0.0254731222
9.5523570655,0.0194748717,0.025474866
9.5530667493,0.0194766102,0.0254766045
9.5530885442,0.0194766636,0.0254766578
9.5535785323,0.0194778608,0.0254778551
9.5542881146,0.0194795904,0.0254795846
9.5549976384,0.0194813145,0.0254813088
9.5557071038,0.0194830333,0.0254830276
9.5564165113,0.0194847466,0.0254847409
9.5571258611,0.0194864544,0.0254864487
9.5578351537,0.0194881567,0.0254881509
9.5585443892,0.0194898532,0.0254898475
9.559253568,0.0194915441,0.0254915384
9.5599626904,0.0194932292,0.0254932235
9.5606717568,0.0194949085,0.0254949028
9.5613807674,0.0194965819,0.0254965762
9.5620897226,0.0194982494,0.0254982437
9.562739543,0.0194997726,0.0254997669
9.5634483929,0.0195014285,0.0255014227
9.5641571884,0.0195030781,0.0255030724
9.5648659298,0.0195047215,0.0255047158
9.5655746174,0.0195063586,0.0255063529
9.5662832517,0.0195079894,0.0255079837
9.5669918329,0.0195096138,0.025509608
9.5677003615,0.0195112317,0.025511226
9.5684088377,0.0195128431,0.0255128374
9.569117262,0.019514448,0.0255144422
9.5698256349,0.0195160462,0.0255160405
9.5705339565,0.0195176378,0.0255176321
9.5712422274,0.0195192227,0.025519217
9.571950448,0.0195208008,0.0255207951
9.5726586187,0.0195223722,0.0255223664
9.5733667398,0.0195239366,0.0255239309
9.5740748118,0.0195254942,0.0255254885
9.5747828351,0.0195270448,0.0255270391
9.5753492804,0.0195282804,0.0255282747
9.5760572172,0.0195298184,0.0255298127
9.5767651064,0.0195313493,0.0255313436
9.5774729485,0.0195328731,0.0255328673
9.578180744,0.0195343896,0.0255343839
9.5788884933,0.019535899,0.0255358933
9.5795961967,0.0195374011,0.0255373954
9.5803038547,0.0195388959,0.0255388902
9.5807780792,0.0195398936,0.0255398879
9.5814856624,0.0195413761,0.0255413704
9.5821932012,0.0195428512,0.0255428455
9.5829006962,0.0195443188,0.0255443131
9.5836081478,0.0195457789,0.0255457732
9.5843155562,0.0195472315,0.0255472258
9.5850229219,0.0195486766,0.0255486709
9.5857302453,0.019550114,0.0255501083
9.5861282005,0.0195509194,0.0255509137
9.5867563129,0.0195521857,0.02555218
9.5874635341,0.0195536043,0.0255535986
9.5881707142,0.0195550152,0.0255550094
9.5888778536,0.0195564182,0.0255564125
9.5895849526,0.0195578135,0.0255578078
9.5902920115,0.019559201,0.0255591953
9.5909990306,0.0195605805,0.0255605748
9.5917060102,0.0195619522,0.0255619465
9.5924129506,0.0195633159,0.0255633102
9.5931198522,0.0195646717,0.025564666
9.5938267152,0.0195660195,0.0255660138
9.59453354,0.0195673592,0.0255673535
9.5952403268,0.0195686909,0.0255686852
9.5959470759,0.0195700145,0.0255700088
9.5966537877,0.0195713301,0.0255713243
9.5973604624,0.0195726374,0.0255726317
9.5980671005,0.0195739366,0.0255739309
9.5987737021,0.0195752277,0.025575222
9.5994802678,0.0195765105,0.0255765048
9.6001867978,0.0195777851,0.0255777794
9.6008932925,0.0195790514,0.0255790457
9.6015997524,0.0195803095,0.0255803038
9.6023061779,0.0195815593,0.0255815536
9.6030125695,0.0195828007,0.025582795
9.6037189278,0.0195840333,0.0255840276
9.6044252533,0.0195852573,0.0255852515
9.6051315465,0.0195864725,0.0255864668
9.6058378083,0.0195876791,0.0255876734
9.6065440392,0.0195888769,0.0255888712
9.6072502399,0.0195900661,0.0255900603
9.6079564111,0.0195912465,0.0255912408
9.6086625536,0.0195924182,0.0255924124
9.6087233055,0.0195925186,0.0255925128
9.6094294176,0.0195936808,0.025593675
9.6101355025,0.0195948342,0.0255948285
9.6108415608,0.0195959789,0.0255959732
9.6112212661,0.0195965909,0.0255965852
9.6112661016,0.019596663,0.0255966573
9.6119721189,0.0195977937,0.025597788
9.6126781114,0.0195989156,0.0255989099
9.613384076,0.0196000288,0.025600023
9.614090013,0.0196011331,0.0256011274
9.6147959229,0.0196022288,0.025602223
9.6153150472,0.0196030289,0.0256030232
9.6160209114,0.0196041093,0.0256041036
9.61672675,0.0196051809,0.0256051752
9.6174325633,0.0196062437,0.025606238
9.6181383515,0.0196072978,0.0256072921
9.6188441143,0.0196083431,0.0256083374
9.6195498511,0.0196093796,0.0256093739
9.6202555617,0.0196104074,0.0256104017
9.6209612464,0.0196114264,0.0256114207
9.6216669063,0.0196124367,0.025612431
9.6223725431,0.0196134382,0.0256134325
9.6230781587,0.019614431,0.0256144253
9.6237837551,0.0196154151,0.0256154094
9.624489334,0.0196163904,0.0256163847
9.6251948969,0.0196173571,0.0256173514
9.6259004453,0.019618315,0.0256183093
9.6266059805,0.0196192643,0.0256192586
9.6273115043,0.0196202049,0.0256201992
9.628017018,0.0196211368,0.0256211311
9.628722523,0.0196220601,0.0256220544
9.6294280207,0.0196229748,0.0256229691
9.6299554025,0.0196236529,0.0256236472
9.6306608903,0.0196245526,0.0256245468
9.6313663741,0.0196254436,0.0256254379
9.632071855,0.0196263271,0.0256263214
9.6327773341,0.0196272055,0.0256271997
9.6334828123,0.0196280787,0.025628073
9.6338941483,0.0196285855,0.0256285797
9.6345996272,0.0196294505,0.0256294448
9.6353051079,0.0196303103,0.0256303046
9.6360105908,0.0196311649,0.0256311592
9.6366585363,0.0196319452,0.0256319395
9.6373640264,0.0196327896,0.0256327839
9.6375821867,0.0196330497,0.025633044
9.6382876837,0.0196338871,0.0256338814
9.6389931864,0.0196347192,0.0256347135
9.6396986949,0.0196355459,0.0256355402
9.6404042095,0.0196363671,0.0256363614
9.6411097303,0.019637183,0.0256371772
9.6418152578,0.0196379933,0.0256379876
9.6425207923,0.0196387981,0.0256387924
9.6432263342,0.0196395974,0.0256395917
9.6439318839,0.0196403912,0.0256403855
9.6446374417,0.0196411795,0.0256411738
9.6453430082,0.0196419622,0.0256419564
9.6460485842,0.0196427393,0.0256427335
9.6467541707,0.0196435108,0.025643505
9.647459769,0.0196442767,0.0256442709
9.6481653807,0.0196450369,0.0256450312
9.6488710083,0.0196457916,0.0256457859
9.6495766544,0.0196465406,0.0256465349
9.6502823225,0.019647284,0.0256472783
9.6509880145,0.0196480218,0.025648016
9.6516937283,0.0196487539,0.0256487482
9.6523994623,0.0196494805,0.0256494747
9.653105215,0.0196502013,0.0256501956
9.6538109857,0.0196509166,0.0256509108
9.6545167734,0.0196516261,0.0256516204
9.6545961026,0.0196517055,0.0256516998
9.6553019083,0.0196524088,0.0256524031
9.6560077295,0.0196531064,0.0256531006
9.6567135655,0.0196537983,0.0256537925
9.6574194155,0.0196544845,0.0256544788
9.6581252792,0.019655165,0.0256551593
9.6588311566,0.0196558399,0.0256558342
9.6595370451,0.019656509,0.0256565033
9.6602429419,0.0196571725,0.0256571668
9.6609488439,0.0196578303,0.0256578246
9.6616547487,0.0196584824,0.0256584767
9.6623606542,0.0196591288,0.0256591231
9.6630665593,0.0196597695,0.0256597638
9.6637724624,0.0196604045,0.0256603988
9.6644783624,0.0196610339,0.0256610282
9.6651842591,0.0196616576,0.0256616518
9.6658901525,0.0196622756,0.0256622699
9.6665960412,0.0196628879,0.0256628822
9.6673019241,0.0196634947,0.0256634889
9.6680078011,0.0196640957,0.02566409
9.6687136728,0.0196646912,0.0256646855
9.6694195404,0.019665281,0.0256652753
9.6701254056,0.0196658652,0.0256658595
9.6708312705,0.0196664438,0.0256664381
9.6715371371,0.0196670169,0.0256670112
9.6722430078,0.0196675844,0.0256675787
9.6729488847,0.0196681463,0.0256681406
9.6736547696,0.0196687027,0.025668697
9.6743606643,0.0196692536,0.0256692479
9.67506657,0.019669799,0.0256697933
9.6757724877,0.0196703389,0.0256703332
9.6764784181,0.0196708734,0.0256708676
9.6771843617,0.0196714023,0.0256713966
9.677890319,0.0196719259,0.0256719202
9.6779888963,0.0196719986,0.0256719929
9.6786948698,0.019672516,0.0256725103
9.679400858,0.019673028,0.0256730223
9.6801068613,0.0196735347,0.0256735289
9.6808128801,0.019674036,0.0256740302
9.6815189148,0.0196745319,0.0256745262
9.6822249654,0.0196750226,0.0256750169
9.6829310313,0.019675508,0.0256755023
9.6836371124,0.0196759881,0.0256759824
9.6843432092,0.019676463,0.0256764573
9.6850493222,0.0196769327,0.0256769269
9.6857554518,0.0196773972,0.0256773914
9.6864615986,0.0196778565,0.0256778508
9.6871677632,0.0196783107,0.025678305
9.6878739462,0.0196787598,0.025678754
9.6885801481,0.0196792038,0.025679198
9.6892863694,0.0196796427,0.025679637
9.6899926109,0.0196800766,0.0256800709
9.6906988723,0.0196805056,0.0256804998
9.6914051534,0.0196809295,0.0256809238
9.6921114547,0.0196813485,0.0256813428
9.6923247857,0.0196814741,0.0256814684
9.6930311143,0.0196818868,0.025681881
9.6936849805,0.0196822644,0.0256822587
9.6943913509,0.0196826677,0.0256826619
9.6948727121,0.0196829397,0.025682934
9.6955791204,0.0196833349,0.0256833292
9.6958045176,0.01968346,0.0256834543
9.6965109568,0.0196838489,0.0256838432
9.6972174198,0.0196842331,0.0256842274
9.6979239074,0.0196846126,0.0256846068
9.6986304199,0.0196849874,0.0256849817
9.699336958,0.0196853576,0.0256853518
9.7000435222,0.0196857232,0.0256857175
9.7007501129,0.0196860842,0.0256860785
9.7014567309,0.0196864408,0.025686435
9.7021633767,0.0196867928,0.0256867871
9.7028700507,0.0196871404,0.0256871347
9.7035767536,0.0196874836,0.0256874779
9.7042834861,0.0196878225,0.0256878168
9.7049902486,0.019688157,0.0256881513
9.7056970418,0.0196884872,0.0256884815
9.7064038664,0.0196888132,0.0256888074
9.7071107229,0.0196891349,0.0256891291
9.7078176121,0.0196894524,0.0256894467
9.7085245345,0.0196897657,0.02568976
9.7092314887,0.0196900749,0.0256900692
9.7099384731,0.0196903801,0.0256903744
9.7106454887,0.0196906812,0.0256906754
9.7113525362,0.0196909782,0.0256909725
9.7120596163,0.0196912713,0.0256912656
9.7127667298,0.0196915605,0.0256915547
9.7134738774,0.0196918457,0.02569184
9.7141810599,0.0196921271,0.0256921214
9.7148882779,0.0196924047,0.025692399
9.7155955321,0.0196926785,0.0256926728
9.7163028233,0.0196929486,0.0256929429
9.7170101521,0.019693215,0.0256932093
9.717557971,0.0196934188,0.0256934131
9.7179061818,0.0196935472,0.0256935415
9.718613598,0.0196938054,0.0256937997
9.7193210537,0.0196940601,0.0256940544
9.7200285494,0.0196943112,0.0256943055
9.7207360856,0.0196945589,0.0256945532
9.7214436628,0.0196948032,0.0256947975
9.7218325912,0.0196949361,0.0256949304
9.7225402327,0.0196951752,0.0256951695
9.7232479162,0.019695411,0.0256954053
9.723955642,0.0196956436,0.0256956379
9.7245025615,0.0196958211,0.0256958154
9.7252103631,0.0196960481,0.0256960424
9.7259182032,0.019696272,0.0256962663
9.7266260806,0.0196964928,0.0256964871
9.7273339958,0.0196967106,0.0256967049
9.728041949,0.0196969255,0.0256969198
9.7287499404,0.0196971375,0.0256971317
9.7294579703,0.0196973466,0.0256973409
9.730166039,0.0196975529,0.0256975472
9.7308741467,0.0196977565,0.0256977508
9.7315822937,0.0196979575,0.0256979517
9.7322904802,0.0196981558,0.02569815
9.7329987065,0.0196983515,0.0256983458
9.7337069729,0.0196985447,0.025698539
9.7344152797,0.0196987355,0.0256987298
9.7351236271,0.0196989238,0.0256989181
9.7358320156,0.0196991099,0.0256991041
9.7365404455,0.0196992936,0.0256992879
9.7372489171,0.0196994751,0.0256994694
9.7379574308,0.0196996545,0.0256996488
9.7386659871,0.0196998317,0.025699826
9.7393745864,0.0197000069,0.0257000012
9.7400832291,0.0197001801,0.0257001744
9.740754693,0.0197003425,0.0257003368
9.7413285106,0.0197004799,0.0257004742
9.7417242482,0.0197005739,0.0257005682
9.7422333327,0.0197006941,0.0257006884
9.7429421558,0.0197008569,0.0257008512
9.7436510251,0.0197010156,0.0257010098
9.744359941,0.0197011702,0.0257011644
9.7450689042,0.0197013208,0.0257013151
9.7457779153,0.0197014676,0.0257014618
9.7463770481,0.0197015886,0.0257015829
9.7470861491,0.0197017285,0.0257017228
9.7477952996,0.0197018648,0.025701859
9.7485045004,0.0197019975,0.0257019918
9.7492137519,0.0197021268,0.0257021211
9.7499230549,0.0197022528,0.0257022471
9.7506324097,0.0197023756,0.0257023698
9.7513418171,0.0197024951,0.0257024894
9.7520512775,0.0197026115,0.0257026058
9.7527607914,0.0197027248,0.0257027191
9.7534703594,0.0197028351,0.0257028294
9.7541799818,0.0197029425,0.0257029368
9.7548896592,0.0197030471,0.0257030413
9.755599392,0.0197031488,0.0257031431
9.7563091805,0.0197032478,0.0257032421
9.7570190251,0.0197033442,0.0257033385
9.757728926,0.019703438,0.0257034323
9.7584388837,0.0197035293,0.0257035236
9.7591488983,0.0197036182,0.0257036125
9.7598589701,0.0197037048,0.025703699
9.7605690993,0.0197037891,0.0257037834
9.7612792861,0.0197038713,0.0257038656
9.7619895306,0.0197039514,0.0257039457
9.7626998331,0.0197040296,0.0257040239
9.7634101935,0.0197041059,0.0257041002
9.7641206121,0.0197041804,0.0257041747
9.7648310888,0.0197042532,0.0257042475
9.765541624,0.0197043244,0.0257043187
9.7662522175,0.0197043941,0.0257043884
9.7669628695,0.0197044623,0.0257044566
9.7676735801,0.0197045291,0.0257045234
9.7683843494,0.0197045947,0.025704589
9.7688741812,0.0197046392,0.0257046335
9.7695850499,0.0197047029,0.0257046971
9.7702959775,0.0197047655,0.0257047598
9.7705811587,0.0197047903,0.0257047846
9.7712921692,0.0197048517,0.025704846
9.772003239,0.0197049123,0.0257049065
9.7727143683,0.0197049721,0.0257049664
9.7734255573,0.0197050314,0.0257050257
9.7734348118,0.0197050321,0.0257050264
9.7741460615,0.0197050909,0.0257050852
9.7748573714,0.0197051492,0.0257051435
9.7755687418,0.0197052072,0.0257052015
9.7758919561,0.0197052335,0.0257052278
9.7766034149,0.0197052913,0.0257052855
9.7773149349,0.0197053489,0.0257053432
9.7780265164,0.0197054066,0.0257054009
9.7787381599,0.0197054644,0.0257054587
9.7794498656,0.0197055225,0.0257055167
9.780161634,0.0197055808,0.0257055751
9.7808734655,0.0197056396,0.0257056339
9.7815853604,0.0197056989,0.0257056932
9.7822973194,0.0197057589,0.0257057532
9.7830093427,0.0197058196,0.0257058139
9.7837214308,0.0197058811,0.0257058754
9.7844335841,0.0197059436,0.0257059379
9.7851458032,0.0197060071,0.0257060014
9.7858580884,0.0197060717,0.025706066
9.7865704401,0.0197061376,0.0257061319
9.7872828589,0.0197062049,0.0257061992
9.787995345,0.0197062736,0.0257062679
9.788707899,0.0197063439,0.0257063382
9.7894205211,0.0197064158,0.0257064101
9.7901332118,0.0197064895,0.0257064838
9.7908459714,0.0197065651,0.0257065594
9.7915588003,0.0197066427,0.025706637
9.7922716987,0.0197067224,0.0257067166
9.792984667,0.0197068042,0.0257067985
9.7936977054,0.0197068884,0.0257068827
9.7944108142,0.0197069749,0.0257069692
9.7951239937,0.019707064,0.0257070583
9.795837244,0.0197071557,0.02570715
9.7965505653,0.0197072501,0.0257072444
9.797263958,0.0197073474,0.0257073416
9.7979774221,0.0197074475,0.0257074418
9.7986909579,0.0197075508,0.025707545
9.7994045654,0.0197076571,0.0257076514
9.8001182449,0.0197077667,0.025707761
9.8008319965,0.0197078797,0.0257078739
9.8015458204,0.0197079961,0.0257079903
9.8022597168,0.019708116,0.0257081103
9.8029736857,0.0197082397,0.025708234
9.8036877274,0.0197083671,0.0257083614
9.8044018421,0.0197084984,0.0257084926
9.80511603,0.0197086336,0.0257086279
9.8058302912,0.0197087729,0.0257087672
9.8065446261,0.0197089165,0.0257089107
9.8072590347,0.0197090643,0.0257090585
9.8079735175,0.0197092164,0.0257092107
9.8086880746,0.0197093731,0.0257093674
9.8091932783,0.0197094866,0.0257094809
9.8099079631,0.0197096512,0.0257096454
9.8106227232,0.0197098205,0.0257098147
9.8113375588,0.0197099946,0.0257099889
9.8120524704,0.0197101738,0.025710168
9.8127674583,0.0197103579,0.0257103522
9.813482523,0.0197105473,0.0257105415
9.814197665,0.0197107418,0.0257107361
9.8147295631,0.01971089,0.0257108843
9.8154448407,0.0197110939,0.0257110882
9.8161601969,0.0197113034,0.0257112977
9.816875632,0.0197115185,0.0257115128
9.8170633449,0.0197115759,0.0257115701
9.8175596365,0.0197117294,0.0257117237
9.8177152346,0.0197117781,0.0257117724
9.818430843,0.0197120057,0.025712
9.8191465319,0.0197122392,0.0257122335
9.8198623019,0.0197124787,0.025712473
9.8202177965,0.0197125999,0.0257125942
9.8208879913,0.0197128325,0.0257128267
9.8216039605,0.0197130869,0.0257130812
9.8223200125,0.0197133477,0.0257133419
9.8230361477,0.0197136148,0.0257136091
9.8237523665,0.0197138884,0.0257138827
9.8244686695,0.0197141686,0.0257141629
9.8251850571,0.0197144555,0.0257144498
9.8259015296,0.0197147491,0.0257147433
9.8266180874,0.0197150495,0.0257150437
9.827334731,0.0197153568,0.025715351
9.8280514606,0.0197156711,0.0257156653
9.8287682767,0.0197159924,0.0257159867
9.8294851795,0.0197163209,0.0257163152
9.8302021692,0.0197166567,0.0257166509
9.8307122254,0.0197168999,0.0257168942
9.8314293646,0.0197172482,0.0257172425
9.8321465916,0.0197176039,0.0257175982
9.8328639064,0.0197179672,0.0257179614
9.8335813093,0.019718338,0.0257183323
9.8342988005,0.0197187165,0.0257187108
9.8350163801,0.0197191027,0.025719097
9.8357340484,0.0197194968,0.025719491
9.836385843,0.0197198614,0.0257198557
9.8371036808,0.0197202706,0.0257202648
9.8378216077,0.0197206877,0.025720682
9.8385396239,0.019721113,0.0257211073
9.8392577295,0.0197215464,0.0257215406
9.8399759246,0.019721988,0.0257219823
9.8406942094,0.0197224379,0.0257224322
9.8414125842,0.0197228961,0.0257228904
9.8421310491,0.0197233628,0.025723357
9.8428496043,0.0197238379,0.0257238322
9.8435682501,0.0197243216,0.0257243158
