Field 0,Field 1,Field 2
9.3861284758,0.0009397069,0.0252076844
9.3868414812,0.000939508,0.0252074855
9.3875544465,0.0009393041,0.0252072816
9.3882673725,0.0009390958,0.0252070734
9.3889802602,0.0009388836,0.0252068612
9.3896931105,0.000938668,0.0252066456
9.3904059245,0.0009384495,0.0252064271
9.3911187029,0.0009382286,0.0252062062
9.391831447,0.0009380059,0.0252059834
9.3925441576,0.0009377818,0.0252057594
9.3932568358,0.0009375571,0.0252055347
9.3939694826,0.0009373077,0.0252052852
9.3940723326,0.0009372318,0.0252052094
9.3947849447,0.000936984,0.0252049615
9.3954975278,0.0009360924,0.0252040699
9.3962100828,0.0009358601,0.0252038376
9.3969226108,0.0009356998,0.0252036773
9.3976351131,0.000935539,0.0252035166
9.3983475909,0.0009353791,0.0252033566
9.3990600466,0.0009351959,0.0252031734
9.3992465373,0.0009349145,0.0252028921
9.3999589688,0.0009346944,0.0252026719
9.400671384,0.0009343788,0.0252023563
9.4013837862,0.0009341471,0.0252021246
9.4020961786,0.0009339941,0.0252019716
9.4028085651,0.0009338537,0.0252018312
9.4035209499,0.000933288,0.0252012655
9.4042333372,0.000933233,0.0252012105
9.4049457314,0.0009331802,0.0252011578
9.405658135,0.0009331283,0.0252011058
9.4060304248,0.0009331018,0.0252010793
9.4067428441,0.0009330283,0.0252010058
9.4074552742,0.0009319138,0.0251998913
9.4081677154,0.0009319454,0.0251999229
9.4088801678,0.0009319777,0.0251999552
9.4095926313,0.00093201,0.0251999876
9.4103051057,0.000932043,0.0252000205
9.4110175909,0.0009320771,0.0252000546
9.4115142494,0.0009321018,0.0252000794
9.4122267545,0.0009320885,0.025200066
9.4129392738,0.0009317855,0.025199763
9.4136518096,0.0009318127,0.0251997902
9.4143643651,0.0009318909,0.0251998684
9.4150769442,0.000931931,0.0251999085
9.415789549,0.0009317484,0.0251997259
9.4165021792,0.0009317951,0.0251997727
9.417214836,0.0009318989,0.0251998765
9.4179275215,0.0009318945,0.025199872
9.4186402386,0.0009318798,0.0251998573
9.4193529906,0.0009319543,0.0251999318
9.4200657813,0.0009320417,0.0252000193
9.4207786147,0.0009320819,0.0252000594
9.4214914943,0.0009321313,0.0252001089
9.4222044179,0.0009322511,0.0252002287
9.4229173826,0.0009323763,0.0252003538
9.423630385,0.0009324449,0.0252004224
9.4243434188,0.0009325424,0.0252005199
9.4250564788,0.000932711,0.0252006885
9.4257695617,0.0009328873,0.0252008648
9.4264826651,0.0009329617,0.0252009392
9.4271957877,0.000933115,0.0252010926
9.4279089297,0.0009333395,0.025201317
9.428622094,0.0009335805,0.025201558
9.4293352976,0.0009334225,0.0252014001
9.4300485663,0.0009337403,0.0252017178
9.4307619365,0.0009340584,0.0252020359
9.4314754568,0.0009343813,0.0252023589
9.4315989532,0.0009344375,0.0252024151
9.4323125964,0.0009340439,0.0252020215
9.433026256,0.0009344256,0.0252024031
9.4337399084,0.0009348087,0.0252027862
9.4344535502,0.00093519,0.0252031675
9.435167181,0.0009355725,0.02520355
9.4358808014,0.0009359594,0.0252039369
9.4365944125,0.0009363388,0.0252043163
9.4373080153,0.0009366648,0.0252046423
9.4380216112,0.0009367902,0.0252047677
9.4387352013,0.0009371084,0.0252050859
9.4394487872,0.0009374846,0.0252054622
9.4401623702,0.0009378829,0.0252058604
9.4408759518,0.0009382596,0.0252062372
9.4415895337,0.0009383994,0.0252063769
9.4423031174,0.0009388395,0.025206817
9.4430167043,0.000939323,0.0252073005
9.4437302964,0.0009398071,0.0252077846
9.4444438953,0.00094027,0.0252082476
9.444875952,0.000940261,0.0252082385
9.4455895665,0.000940673,0.0252086505
9.4463031936,0.0009411514,0.0252091289
9.4470168354,0.0009416526,0.0252096301
9.4472225478,0.0009418047,0.0252097822
9.4479362118,0.0009423105,0.025210288
9.4482121671,0.0009423791,0.0252103567
9.4489258589,0.0009425851,0.0252105626
9.4496395735,0.0009431071,0.0252110847
9.4503533128,0.0009436765,0.025211654
9.4510670789,0.0009442264,0.0252122039
9.4517808739,0.0009443676,0.0252123452
9.4524946996,0.0009449577,0.0252129352
9.4532085582,0.0009455619,0.0252135394
9.4539224516,0.0009461659,0.0252141435
9.4546363817,0.0009467477,0.0252147252
9.45535035,0.0009470318,0.0252150093
9.4560643581,0.0009476617,0.0252156393
9.4567784073,0.0009482897,0.0252162672
9.4574924988,0.0009489018,0.0252168793
9.4576156891,0.0009488831,0.0252168606
9.4583298316,0.0009492216,0.0252171991
9.4590440188,0.0009498425,0.02521782
9.4597582513,0.0009505113,0.0252184888
9.4604725299,0.0009511348,0.0252191123
9.4609781463,0.0009515223,0.0252194998
9.4616925048,0.0009519291,0.0252199066
9.4624069108,0.0009525792,0.0252205567
9.4631213647,0.0009532797,0.0252212572
9.4638358671,0.0009539784,0.025221956
9.4645504184,0.0009546544,0.0252226319
9.4651408846,0.0009546475,0.025222625
9.4658555261,0.0009553843,0.0252233618
9.4665702174,0.00095612,0.0252240975
9.4672849588,0.0009568535,0.025224831
9.467439153,0.0009570115,0.025224989
9.4681539555,0.0009576907,0.0252256682
9.4688688084,0.0009581848,0.0252261623
9.4695837115,0.0009588842,0.0252268618
9.4702986646,0.0009596375,0.0252276151
9.4710136679,0.0009602992,0.0252282767
9.471728721,0.0009609007,0.0252288782
9.472443824,0.0009616012,0.0252295787
9.4731589767,0.0009623357,0.0252303133
9.4738741789,0.0009629926,0.0252309701
9.4745894303,0.0009636577,0.0252316352
9.4753047305,0.0009643813,0.0252323588
9.4760200794,0.000965123,0.0252331005
9.4767354763,0.0009657607,0.0252337382
9.4774509208,0.0009664615,0.025234439
9.4781664124,0.0009801659,0.0252481435
9.4788819504,0.0009808202,0.0252487977
9.4795975343,0.0009802978,0.0252482753
9.4803131633,0.0009810468,0.0252490243
9.4810288368,0.0009817912,0.0252497687
9.4817445538,0.0009825307,0.0252505083
9.4824603137,0.0009832658,0.0252512433
9.4831761157,0.0009839966,0.0252519741
9.4838919588,0.0009847234,0.025252701
9.4846078422,0.0009854465,0.0252534241
9.485323765,0.0009861531,0.0252541307
9.4860397257,0.0009868697,0.0252548473
9.4867557232,0.000987535,0.0252555125
9.4874717567,0.0009879096,0.0252558871
9.4881878254,0.000988615,0.0252565925
9.4889038748,0.0009893525,0.0252573301
9.4896198425,0.0009900867,0.0252580643
9.4903357289,0.0009907958,0.0252587734
9.4910515348,0.0009913253,0.0252593029
9.4917672605,0.0009918306,0.0252598082
9.4924829067,0.0009925272,0.0252605047
9.4931984739,0.0009932805,0.025261258
9.4939139625,0.0009940327,0.0252620102
9.4946293731,0.0009947599,0.0252627375
9.4949341134,0.0009949162,0.0252628937
9.4956494134,0.0009954423,0.0252634198
9.4963646365,0.0009961576,0.0252641351
9.4970797829,0.0009969238,0.0252649013
9.4977948532,0.0009976169,0.0252655944
9.4985098475,0.0009982129,0.0252661905
9.4992247663,0.0009989239,0.0252669014
9.4999396098,0.0009996932,0.0252676707
9.5006543783,0.0010003598,0.0252683373
9.5013690722,0.0010010218,0.0252689994
9.5020836915,0.001001747,0.0252697245
9.5027982366,0.0010025163,0.0252704938
9.5035127077,0.0010031171,0.0252710946
9.5042271048,0.001003834,0.0252718115
9.5049414282,0.0010045999,0.0252725774
9.505655678,0.0010053852,0.0252733627
9.5063698544,0.0010061462,0.0252741237
9.5069991519,0.0010056892,0.0252736667
9.5077131904,0.0010065472,0.0252745247
9.5084271558,0.001007397,0.0252753745
9.5091410481,0.0010082389,0.0252762164
9.5098548674,0.0010090733,0.0252770508
9.5105686138,0.0010099003,0.0252778779
9.5112822874,0.0010107203,0.0252786979
9.5119958883,0.0010115336,0.0252795111
9.5127094164,0.0010123402,0.0252803177
9.5134228719,0.0010131407,0.0252811182
9.5141362548,0.0010139352,0.0252819127
9.5148495652,0.0010147053,0.0252826828
9.5154625881,0.001014224,0.0252822015
9.5161757639,0.0010150924,0.0252830699
9.5168888675,0.0010159516,0.0252839292
9.5176018988,0.001016802,0.0252847795
9.5183148581,0.0010176438,0.0252856213
9.5190277449,0.0010184773,0.0252864548
9.5197405577,0.0010193028,0.0252872803
9.5204532969,0.0010201203,0.0252880978
9.5211659625,0.0010209257,0.0252889033
9.5218785548,0.0010217248,0.0252897024
9.522591074,0.0010225189,0.0252904964
9.52322674,0.0010232163,0.0252911938
9.5239391216,0.0010239835,0.025291961
9.5246514309,0.0010240124,0.0252919899
9.5253636681,0.0010248442,0.0252928217
9.5260758334,0.0010256676,0.0252936451
9.5267879273,0.001026483,0.0252944605
9.52749995,0.0010272907,0.0252952682
9.5282119017,0.001028091,0.0252960686
9.5289237827,0.0010288854,0.025296863
9.5296355935,0.0010296746,0.0252976521
9.5303473343,0.0010304585,0.025298436
9.5310590054,0.0010312188,0.0252991963
9.5317706072,0.0010312493,0.0252992268
9.53248214,0.0010320713,0.0253000488
9.5331936041,0.0010328843,0.0253008618
9.5339049999,0.0010336885,0.025301666
9.5346163277,0.0010344843,0.0253024619
9.5353275879,0.0010352726,0.0253032501
9.5360387808,0.0010360547,0.0253040322
9.5367499068,0.0010368307,0.0253048082
9.5370962434,0.0010372065,0.0253051841
9.5378072706,0.001037629,0.0253056065
9.5385182316,0.0010384132,0.0253063907
9.539229127,0.0010391911,0.0253071686
9.539939957,0.0010399624,0.0253079399
9.540650722,0.0010407272,0.0253087048
9.5413614224,0.0010414864,0.0253094639
9.5420720585,0.0010403753,0.0253083528
9.5427826306,0.0010412632,0.0253092408
9.5434931392,0.0010421347,0.0253101122
9.5442035844,0.0010429924,0.0253109699
9.5449139668,0.0010438367,0.0253118142
9.5456242866,0.001044668,0.0253126455
9.5463345442,0.0010454869,0.0253134644
9.5466774394,0.0010458779,0.0253138554
9.5473876053,0.0010466791,0.0253146567
9.5480977098,0.0010474683,0.0253154458
9.5488077532,0.001048247,0.0253162245
9.5495177359,0.0010490146,0.0253169922
9.5502276581,0.0010497721,0.0253177497
9.5509375203,0.0010505196,0.0253184971
9.5516473226,0.0010512576,0.0253192352
9.5523570655,0.0010519879,0.0253199655
9.5530667493,0.0010527107,0.0253206882
9.5530885442,0.0010527328,0.0253207103
9.5535785323,0.0010532276,0.0253212051
9.5542881146,0.0010539191,0.0253218967
9.5549976384,0.0010373275,0.0253053051
9.5557071038,0.0010387233,0.0253067008
9.5564165113,0.0010401046,0.0253080821
9.5571258611,0.001041475,0.0253094525
9.5578351537,0.0010428331,0.0253108106
9.5585443892,0.0010441796,0.0253121571
9.559253568,0.0010455148,0.0253134923
9.5599626904,0.001046839,0.0253148165
9.5606717568,0.0010481522,0.0253161297
9.5613807674,0.0010494543,0.0253174319
9.5620897226,0.0010507415,0.025318719
9.562739543,0.0010551571,0.0253231347
9.5634483929,0.0010563978,0.0253243753
9.5641571884,0.0010576181,0.0253255956
9.5648659298,0.001058818,0.0253267956
9.5655746174,0.0010599975,0.0253279751
9.5662832517,0.0010611565,0.0253291341
9.5669918329,0.001062295,0.0253302725
9.5677003615,0.0010634128,0.0253313903
9.5684088377,0.0010645098,0.0253324873
9.569117262,0.001065586,0.0253335636
9.5698256349,0.0010666414,0.0253346189
9.5705339565,0.0010676758,0.0253356533
9.5712422274,0.0010686892,0.0253366668
9.571950448,0.0010696816,0.0253376592
9.5726586187,0.001070653,0.0253386305
9.5733667398,0.0010716034,0.0253395809
9.5740748118,0.0010725329,0.0253405104
9.5747828351,0.0010734416,0.0253414192
9.5753492804,0.0010741539,0.0253421314
9.5760572172,0.0010750257,0.0253430033
9.5767651064,0.0010758773,0.0253438548
9.5774729485,0.0010767086,0.0253446861
9.578180744,0.0010775206,0.0253454982
9.5788884933,0.0010783117,0.0253462892
9.5795961967,0.0010790862,0.0253470638
9.5803038547,0.0010798427,0.0253478202
9.5807780792,0.0010803397,0.0253483173
9.5814856624,0.001081067,0.0253490446
9.5821932012,0.0010817774,0.025349755
9.5829006962,0.0010824716,0.0253504491
9.5836081478,0.0010831501,0.0253511276
9.5843155562,0.0010838135,0.025351791
9.5850229219,0.0010844623,0.0253524398
9.5857302453,0.0010850971,0.0253530746
9.5861282005,0.0010854483,0.0253534259
9.5867563129,0.0010859944,0.0253539719
9.5874635341,0.0010865973,0.0253545748
9.5881707142,0.0010871879,0.0253551655
9.5888778536,0.0010877671,0.0253557446
9.5895849526,0.0010883352,0.0253563128
9.5902920115,0.0010888929,0.0253568704
9.5909990306,0.0010894405,0.0253574181
9.5917060102,0.001089979,0.0253579566
9.5924129506,0.0010904776,0.0253584552
9.5931198522,0.0010905785,0.0253585561
9.5938267152,0.0010911033,0.0253590809
9.59453354,0.0010916495,0.025359627
9.5952403268,0.0010921864,0.025360164
9.5959470759,0.0010927146,0.0253606921
9.5966537877,0.0010932117,0.0253611893
9.5973604624,0.0010932858,0.0253612634
9.5980671005,0.0010938244,0.0253618019
9.5987737021,0.001094353,0.0253623305
9.5994802678,0.0010948722,0.0253628498
9.6001867978,0.0010939782,0.0253619557
9.6008932925,0.0010945995,0.025362577
9.6015997524,0.0010952064,0.0253631839
9.6023061779,0.0010957981,0.0253637756
9.6030125695,0.0011100523,0.0253780299
9.6037189278,0.001110538,0.0253785155
9.6044252533,0.0011110114,0.025378989
9.6051315465,0.0011114734,0.0253794509
9.6058378083,0.0011119217,0.0253798992
9.6065440392,0.0011123613,0.0253803389
9.6072502399,0.0011127841,0.0253807616
9.6079564111,0.0011132053,0.0253811828
9.6086625536,0.0011136006,0.0253815781
9.6087233055,0.0011135206,0.0253814981
9.6094294176,0.0011133891,0.0253813667
9.6101355025,0.0011138415,0.0253818191
9.6108415608,0.0011142867,0.0253822642
9.6112212661,0.0011145203,0.0253824979
9.6112661016,0.0011145475,0.0253825251
9.6119721189,0.0011149754,0.0253829529
9.6126781114,0.0011153927,0.0253833702
9.613384076,0.001115785,0.0253837625
9.614090013,0.0011157848,0.0253837623
9.6147959229,0.0011162212,0.0253841987
9.6153150472,0.0011165358,0.0253845134
9.6160209114,0.0011169568,0.0253849343
9.61672675,0.0011173512,0.0253853287
9.6174325633,0.0011174452,0.0253854227
9.6181383515,0.0011178752,0.0253858527
9.6188441143,0.0011182969,0.0253862744
9.6195498511,0.0011186925,0.02538667
9.6202555617,0.0011177451,0.0253857226
9.6209612464,0.0011182491,0.0253862266
9.6216669063,0.0011187424,0.0253867199
9.6223725431,0.0011192209,0.0253871984
9.6230781587,0.0011196926,0.0253876701
9.6237837551,0.0011201553,0.0253881328
9.624489334,0.0011206091,0.0253885866
9.6251948969,0.0011210546,0.0253890321
9.6259004453,0.0011214923,0.0253894698
9.6266059805,0.0011219108,0.0253898883
9.6273115043,0.0011216003,0.0253895779
9.628017018,0.0011220788,0.0253900563
9.628722523,0.0011225552,0.0253905327
9.6294280207,0.0011230229,0.0253910004
9.6299554025,0.001123367,0.0253913445
9.6306608903,0.0011238206,0.0253917981
9.6313663741,0.0011242669,0.0253922444
9.632071855,0.0011246863,0.0253926638
9.6327773341,0.0011247562,0.0253927337
9.6334828123,0.0011252195,0.025393197
9.6338941483,0.0011254862,0.0253934637
9.6345996272,0.0011259393,0.0253939168
9.6353051079,0.0011263673,0.0253943448
9.6360105908,0.0011240341,0.0253920116
9.6366585363,0.0011246198,0.0253925973
9.6373640264,0.0011252429,0.0253932205
9.6375821867,0.0011254327,0.0253934102
9.6382876837,0.0011260373,0.0253940148
9.6389931864,0.0011266284,0.0253946059
9.6396986949,0.0011272068,0.0253951843
9.6404042095,0.0011277731,0.0253957507
9.6411097303,0.0011283282,0.0253963058
9.6418152578,0.0011288727,0.0253968502
9.6425207923,0.0011294071,0.0253973847
9.6432263342,0.0011299323,0.0253979098
9.6439318839,0.0011304488,0.0253984263
9.6446374417,0.0011309572,0.0253989347
9.6453430082,0.0011314581,0.0253994356
9.6460485842,0.0011319522,0.0253999297
9.6467541707,0.001132441,0.0254004186
9.647459769,0.0011103132,0.0253782907
9.6481653807,0.0011116714,0.0253796489
9.6488710083,0.0011130184,0.0253809959
9.6495766544,0.001114355,0.0253823325
9.6502823225,0.0011156819,0.0253836595
9.6509880145,0.0011169998,0.0253849773
9.6516937283,0.001118309,0.0253862865
9.6523994623,0.0011196101,0.0253875876
9.653105215,0.0011209033,0.0253888808
9.6538109857,0.001122189,0.0253901666
9.6545167734,0.0011234675,0.0253914451
9.6545961026,0.0011236108,0.0253915883
9.6553019083,0.0011248817,0.0253928592
9.6560077295,0.001126145,0.0253941226
9.6567135655,0.0011273928,0.0253953703
9.6574194155,0.0011286215,0.025396599
9.6581252792,0.0011298309,0.0253978084
9.6588311566,0.0011310208,0.0253989983
9.6595370451,0.001132191,0.0254001686
9.6602429419,0.0011333414,0.0254013189
9.6609488439,0.0011344717,0.0254024492
9.6616547487,0.0011355817,0.0254035593
9.6623606542,0.0011366713,0.0254046489
9.6630665593,0.0011377404,0.0254057179
9.6637724624,0.0011387887,0.0254067662
9.6644783624,0.0011398162,0.0254077937
9.6651842591,0.0011408228,0.0254088003
9.6658901525,0.0011417345,0.0254097121
9.6665960412,0.0011426326,0.0254106101
9.6673019241,0.0011435125,0.02541149
9.6680078011,0.0011443747,0.0254123523
9.6687136728,0.0011452198,0.0254131974
9.6694195404,0.0011460484,0.0254140259
9.6701254056,0.0011468609,0.0254148385
9.6708312705,0.0011476578,0.0254156353
9.6715371371,0.0011484398,0.0254164173
9.6722430078,0.0011492075,0.025417185
9.6729488847,0.0011499616,0.0254179391
9.6736547696,0.0011507026,0.0254186801
9.6743606643,0.001151431,0.0254194085
9.67506657,0.0011521474,0.0254201249
9.6757724877,0.0011528523,0.0254208299
9.6764784181,0.0011535463,0.0254215239
9.6771843617,0.00115423,0.0254222076
9.677890319,0.0011549039,0.0254228814
9.6779888963,0.0011549973,0.0254229748
9.6786948698,0.0011556611,0.0254236387
9.679400858,0.0011563173,0.0254242948
9.6801068613,0.0011569663,0.0254249438
9.6808128801,0.0011576082,0.0254255857
9.6815189148,0.0011582434,0.025426221
9.6822249654,0.0011588722,0.0254268497
9.6829310313,0.0011594945,0.025427472
9.6836371124,0.0011601109,0.0254280884
9.6843432092,0.0011607213,0.0254286989
9.6850493222,0.0011613264,0.025429304
9.6857554518,0.0011619261,0.0254299036
9.6864615986,0.0011625208,0.0254304983
9.6871677632,0.0011631105,0.0254310881
9.6878739462,0.0011636959,0.0254316734
9.6885801481,0.0011642766,0.0254322541
9.6892863694,0.0011648342,0.0254328118
9.6899926109,0.0011604,0.0254283775
9.6906988723,0.0011613025,0.02542928
9.6914051534,0.0011621835,0.025430161
9.6921114547,0.0011630447,0.0254310223
9.6923247857,0.0011633332,0.0254313107
9.6930311143,0.0011641704,0.0254321479
9.6936849805,0.0011649285,0.025432906
9.6943913509,0.0011657308,0.0254337084
9.6948727121,0.0011662677,0.0254342452
9.6955791204,0.0011670419,0.0254350195
9.6958045176,0.0011676008,0.0254355783
9.6965109568,0.0011683544,0.0254363319
9.6972174198,0.0011690933,0.0254370709
9.6979239074,0.0011698185,0.025437796
9.6986304199,0.0011705305,0.025438508
9.699336958,0.0011712299,0.0254392074
9.7000435222,0.0011719174,0.0254398949
9.7007501129,0.0011725934,0.0254405709
9.7014567309,0.0011732585,0.025441236
9.7021633767,0.0011739128,0.0254418903
9.7028700507,0.0011745572,0.0254425347
9.7035767536,0.001175192,0.0254431695
9.7042834861,0.0011758236,0.0254438011
9.7049902486,0.0011764587,0.0254444362
9.7056970418,0.0011770853,0.0254450628
9.7064038664,0.001177705,0.0254456825
9.7071107229,0.0011782997,0.0254462773
9.7078176121,0.0011784987,0.0254464763
9.7085245345,0.0011791412,0.0254471187
9.7092314887,0.001179776,0.0254477535
9.7099384731,0.0011804037,0.0254483813
9.7106454887,0.001181025,0.0254490025
9.7113525362,0.0011816218,0.0254495993
9.7120596163,0.0011784481,0.0254464256
9.7127667298,0.0011793226,0.0254473001
9.7134738774,0.0011801774,0.0254481549
9.7141810599,0.0011810134,0.0254489909
9.7148882779,0.0011818311,0.0254498087
9.7155955321,0.0011826313,0.0254506088
9.7163028233,0.0011834145,0.025451392
9.7170101521,0.0011841815,0.0254521591
9.717557971,0.0011847644,0.0254527419
9.7179061818,0.0011851282,0.0254531057
9.718613598,0.0011858575,0.0254538351
9.7193210537,0.0011865818,0.0254545593
9.7200285494,0.0011872874,0.0254552649
9.7207360856,0.0011879811,0.0254559587
9.7214436628,0.0011886621,0.0254566396
9.7218325912,0.0011890306,0.0254570082
9.7225402327,0.0011896897,0.0254576672
9.7232479162,0.0011903467,0.0254583242
9.723955642,0.0011909883,0.0254589659
9.7245025615,0.001191478,0.0254594555
9.7252103631,0.0011921011,0.0254600786
9.7259182032,0.0011927199,0.0254606974
9.7266260806,0.0011933256,0.0254613031
9.7273339958,0.0011939081,0.0254618856
9.728041949,0.0011941424,0.0254621199
9.7287499404,0.0011947618,0.0254627393
9.7294579703,0.0011953721,0.0254633496
9.730166039,0.0011959739,0.0254639514
9.7308741467,0.0011965684,0.0254645459
9.7315822937,0.0011971571,0.0254651346
9.7322904802,0.0011973526,0.0254653301
9.7329987065,0.0011978517,0.0254658292
9.7337069729,0.0011984551,0.0254664327
9.7344152797,0.001199049,0.0254670265
9.7351236271,0.0011996342,0.0254676118
9.7358320156,0.0012002113,0.0254681888
9.7365404455,0.0012008088,0.0254687864
9.7372489171,0.0012013939,0.0254693714
9.7379574308,0.001201972,0.0254699496
9.7386659871,0.0012025408,0.0254705183
9.7393745864,0.0012031008,0.0254710784
9.7400832291,0.0012036524,0.0254716299
9.740754693,0.0012041558,0.0254721333
9.7413285106,0.0012040409,0.0254720184
9.7417242482,0.0012043619,0.0254723395
9.7422333327,0.0013060889,0.0255740664
9.7429421558,0.0013066781,0.0255746557
9.7436510251,0.0013072478,0.0255752253
9.744359941,0.0013077982,0.0255757758
9.7450689042,0.0013083299,0.0255763074
9.7457779153,0.0013088431,0.0255768207
9.7463770481,0.0013092629,0.0255772404
9.7470861491,0.0013097435,0.025577721
9.7477952996,0.0013101938,0.0255781713
9.7485045004,0.001310576,0.0255785535
9.7492137519,0.0011396655,0.025407643
9.7499230549,0.0011439696,0.0254119471
9.7506324097,0.0011481708,0.0254161483
9.7513418171,0.0011522909,0.0254202684
9.7520512775,0.001156332,0.0254243095
9.7527607914,0.0011602961,0.0254282737
9.7534703594,0.0011641853,0.0254321628
9.7541799818,0.0011680013,0.0254359789
9.7548896592,0.0011717461,0.0254397236
9.755599392,0.0011754212,0.0254433987
9.7563091805,0.0011790283,0.0254470059
9.7570190251,0.0011825692,0.0254505467
9.757728926,0.0011860451,0.0254540226
9.7584388837,0.0011894548,0.0254574323
9.7591488983,0.001192761,0.0254607385
9.7598589701,0.0011959865,0.025463964
9.7605690993,0.0011992037,0.0254671813
9.7612792861,0.0012023678,0.0254703453
9.7619895306,0.0012054618,0.0254734393
9.7626998331,0.0012084729,0.0254764505
9.7634101935,0.0012114576,0.0254794351
9.7641206121,0.0012143834,0.025482361
9.7648310888,0.0012172546,0.0254852321
9.765541624,0.0012200648,0.0254880423
9.7662522175,0.0012228418,0.0254908194
9.7669628695,0.0012255581,0.0254935356
9.7676735801,0.0012282326,0.0254962102
9.7683843494,0.0012308483,0.0254988258
9.7688741812,0.0012326428,0.0255006203
9.7695850499,0.0012352029,0.0255031804
9.7702959775,0.0012377283,0.0255057058
9.7705811587,0.0012387219,0.0255066994
9.7712921692,0.0012402766,0.0255082541
9.772003239,0.0012427417,0.0255107193
9.7727143683,0.0012451621,0.0255131396
9.7734255573,0.0012475403,0.0255155178
9.7734348118,0.0012475709,0.0255155485
9.7741460615,0.0012499062,0.0255178837
9.7748573714,0.0012522018,0.0255201793
9.7755687418,0.0012544577,0.0255224353
9.7758919561,0.0012554647,0.0255234422
9.7766034149,0.0012576585,0.025525636
9.7773149349,0.0012598148,0.0255277924
9.7780265164,0.0012619341,0.0255299117
9.7787381599,0.0012640168,0.0255319944
9.7794498656,0.0012660633,0.0255340408
9.780161634,0.0012680538,0.0255360313
9.7808734655,0.001270011,0.0255379885
9.7815853604,0.0012719334,0.0255399109
9.7822973194,0.0012738237,0.0255418012
9.7830093427,0.0012756805,0.025543658
9.7837214308,0.001277506,0.0255454835
9.7844335841,0.001279295,0.0255472726
9.7851458032,0.0012809882,0.0255489657
9.7858580884,0.0012826238,0.0255506013
9.7865704401,0.0012843171,0.0255522947
9.7872828589,0.001285976,0.0255539535
9.787995345,0.001287605,0.0255555825
9.788707899,0.0012891759,0.0255571534
9.7894205211,0.0012907443,0.0255587219
9.7901332118,0.0012922689,0.0255602465
9.7908459714,0.0012937909,0.0255617685
9.7915588003,0.001295265,0.0255632425
9.7922716987,0.0012967314,0.025564709
9.792984667,0.0012981541,0.0255661316
9.7936977054,0.0012995746,0.0255675522
9.7944108142,0.0013009501,0.0255689277
9.7951239937,0.0013023211,0.0255702987
9.795837244,0.0013036497,0.0255716272
9.7965505653,0.0013049758,0.0255729533
9.797263958,0.0013062598,0.0255742373
9.7979774221,0.0013075406,0.0255755182
9.7986909579,0.0013087812,0.0255767588
9.7994045654,0.0013100194,0.0255779969
9.8001182449,0.0013112183,0.0255791958
9.8008319965,0.0013124144,0.0255803919
9.8015458204,0.001313573,0.0255815506
9.8022597168,0.0013147289,0.0255827064
9.8029736857,0.0013158486,0.0255838261
9.8036877274,0.0013169651,0.0255849426
9.8044018421,0.0013180475,0.025586025
9.80511603,0.0013191265,0.0255871041
9.8058302912,0.0013201745,0.0255881521
9.8065446261,0.0013212163,0.0255891938
9.8072590347,0.0013222322,0.0255902098
9.8079735175,0.00132324,0.0255912176
9.8086880746,0.0013242224,0.0255921999
9.8091932783,0.0013249242,0.0255929017
9.8099079631,0.0013258814,0.025593859
9.8106227232,0.0013265793,0.0255945568
9.8113375588,0.001327534,0.0255955115
9.8120524704,0.0013284746,0.0255964521
9.8127674583,0.0013293955,0.025597373
9.813482523,0.0013303015,0.025598279
9.814197665,0.0013311925,0.02559917
9.8147295631,0.0013318457,0.0255998233
9.8154448407,0.0013327114,0.0256006889
9.8161601969,0.0013335631,0.0256015407
9.816875632,0.0013344008,0.0256023783
9.8170633449,0.0013346183,0.0256025959
9.8175596365,0.0013351889,0.0256031665
9.8177152346,0.0013353665,0.025603344
9.818430843,0.0013361752,0.0256041527
9.8191465319,0.0013369709,0.0256049484
9.8198623019,0.0013377512,0.0256057287
9.8202177965,0.0013379986,0.0256059761
9.8208879913,0.0013387134,0.0256066909
9.8216039605,0.0013394859,0.0256074634
9.8223200125,0.0013402446,0.0256082221
9.8230361477,0.0013409904,0.0256089679
9.8237523665,0.0013417232,0.0256097007
9.8244686695,0.0013424439,0.0256104214
9.8251850571,0.0013431523,0.0256111298
9.8259015296,0.001343849,0.0256118265
9.8266180874,0.0013445339,0.0256125114
9.827334731,0.0013452062,0.0256131837
9.8280514606,0.0013458339,0.0256138115
9.8287682767,0.0013464721,0.0256144496
9.8294851795,0.0013471114,0.025615089
9.8302021692,0.0013477424,0.0256157199
9.8307122254,0.0013481849,0.0256161624
9.8314293646,0.0013487974,0.0256167749
9.8321465916,0.0013493802,0.0256173577
9.8328639064,0.0013499672,0.0256179447
9.8335813093,0.0013505451,0.0256185226
9.8342988005,0.0013511195,0.025619097
9.8350163801,0.0013516854,0.025619663
9.8357340484,0.0013522274,0.0256202049
9.836385843,0.0013527231,0.0256207006
9.8371036808,0.0013532657,0.0256212432
9.8378216077,0.0013538012,0.0256217787
9.8385396239,0.0013543258,0.0256223033
9.8392577295,0.0013548252,0.0256228028
9.8399759246,0.0013552923,0.0256232698
9.8406942094,0.0013557369,0.0256237145
9.8414125842,0.0013561585,0.025624136
9.8421310491,0.001356553,0.0256245305
9.8428496043,0.0013569221,0.0256248997
9.8435682501,0.0013572643,0.0256252419
9.8442869865,0.0013575838,0.0256255613
9.845005814,0.0013578737,0.0256258512
9.8457247328,0.0013581338,0.0256261114
